shop_name,store_name,date,item,counts,price,tax_rate,percentage_paid
AAA,YYY店,2022-01-22 18:33:00,item_01,3,162,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_02,3,162,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_03,1,299,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_04,1,179,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_05,1,179,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_06,1,179,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_07,1,179,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_08,1,179,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_09,1,129,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_10,1,129,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_11,1,111,0.08,0.97
AAA,YYY店,2022-01-22 18:33:00,item_12,1,368,0.08,0.97
BBB,AAAXXX店,2022-01-24 19:27:00,item_13,1,100,0.1,1
BBB,AAAXXX店,2022-01-24 19:27:00,item_14,1,100,0.1,1
AAA,XXXNT店,2022-01-24 19:51:00,item_15,1,109,0.08,0.97
AAA,XXXNT店,2022-01-24 19:51:00,item_16,1,131,0.08,0.97
AAA,XXXNT店,2022-01-24 19:51:00,item_17,1,131,0.08,0.97
AAA,XXXNT店,2022-01-24 19:51:00,item_18,1,162,0.08,0.97
AAA,XXXNT店,2022-01-24 19:51:00,item_19,1,298,0.08,0.97
AAA,XXXNT店,2022-01-24 19:51:00,item_20,1,299,0.08,0.97
